cijhho123/2016/2016/additional images/56_-_g9FD0Fb.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/56_-_g9FD0Fb.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 614910, sha db5f6daf58d9
cijhho123/2016/2016/additional images/Fibotree.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/Fibotree.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 4207, sha 67cab2fd44ae
cijhho123/2016/2016/additional images/Saproling.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/Saproling.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 3336, sha 76b9db267483
cijhho123/2016/2016/additional images/Screenshot_from_2016-01-15_02-52-43.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/Screenshot_from_2016-01-15_02-52-43.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 46667, sha 57aeb698e014
cijhho123/2016/2016/additional images/abcy97qTL.jpeg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/abcy97qTL.jpeg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 280214, sha 90015384624e
cijhho123/2016/2016/extra stuff/RuneSolver.py.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/extra%20stuff/RuneSolver.py.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 91371, sha ef2f76065a3e
cijhho123/2017/additional docs/Message from 3301Cicada.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2017/additional%20docs/Message%20from%203301Cicada.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 970, sha f455e72159fc
cijhho123/2017/additional images/1ma7Gwq.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2017/additional%20images/1ma7Gwq.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 26280, sha 420cc27f8708
cijhho123/2017/additional images/Discordisfornonces.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2017/additional%20images/Discordisfornonces.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 26280, sha 420cc27f8708
cijhho123/2017/additional images/download.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2017/additional%20images/download.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 77877, sha 1bc0b0638ef1
cijhho123/2017/additional images/download2.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2017/additional%20images/download2.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 13414, sha 749881baa2f1
